"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
19206ef5-6fb4-45b1-a2b3-9e4600a2dbdb,ACSHE194,ACSHE194,"People use scientific knowledge to evaluate whether they accept claims, explanations or predictions, and advances in science can affect people’s lives, including generating new career opportunities<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7496,,
dc67ad11-2880-4647-8f42-9e4600a2dbbf,ACSHE223,ACSHE223,"Science knowledge can develop through collaboration across the disciplines of science and the contributions of people from a range of cultures<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7971,,
a7a418ec-7369-4539-a123-9e4600a2dbc8,ACSHE226,ACSHE226,"Science knowledge can develop through collaboration across the disciplines of science and the contributions of people from a range of cultures<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8079,,
1c9208ab-9129-4211-8283-9e4600a2dbcd,ACSHE228,ACSHE228,"Values and needs of contemporary society can influence the focus of scientific research<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8208,,
19206ef5-6fb4-45b1-a2b3-9e4600a2dbdb,ACSHE230,ACSHE230,"Values and needs of contemporary society can influence the focus of scientific research<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7506,,
28140ded-c7b1-4b2e-9a31-9e4600a2dbb1,ACSIS011,ACSIS011,"Participate in guided investigations and make observations using the senses<br/>Subject: S",1,,,,0,null,,7269,,
eea4dac1-f651-404d-95c7-9e4600a2dbb6,ACSIS012,ACSIS012,"Share observations and ideas<br/>Subject: S",1,,,,0,null,,7265,,
685507cf-c0f8-4eb5-8c5d-9e4600a2dbb1,ACSIS014,ACSIS014,"Pose and respond to questions about familiar objects and events<br/>Subject: S",1,,,,0,null,,7276,,
f9fe2c8d-509c-4c61-8df6-9e4600a2dbb1,ACSIS024,ACSIS024,"Pose and respond to questions, and make predictions about familiar objects and events<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7345,,
6c2e215e-4d6e-4bf9-bd3c-9e4600a2dbb1,ACSIS025,ACSIS025,"Participate in guided investigations to explore and answer questions<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7331,,
6c2e215e-4d6e-4bf9-bd3c-9e4600a2dbb1,ACSIS026,ACSIS026,"Use informal measurements to collect and record observations, using digital technologies as appropriate<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7336,,
38d83073-952d-47f7-8a93-9e4600a2dbb1,ACSIS027,ACSIS027,"Use a range of methods to sort information, including drawings and provided tables and through discussion, compare observations with predictions<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7339,,
3813f103-7061-4fa7-8d98-9e4600a2dbb6,ACSIS029,ACSIS029,"Represent and communicate observations and ideas in a variety of ways<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7324,,
fb76aa97-6ddc-4594-8e58-9e4600a2dbb1,ACSIS037,ACSIS037,"Pose and respond to questions, and make predictions about familiar objects and events<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7535,,
f354e8bf-2acd-45a8-b6ac-9e4600a2dbb1,ACSIS038,ACSIS038,"Participate in guided investigations to explore and answer questions<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7523,,
f354e8bf-2acd-45a8-b6ac-9e4600a2dbb1,ACSIS039,ACSIS039,"Use informal measurements to collect and record observations, using digital technologies as appropriate<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7527,,
6e1f0adf-3fcd-436f-a3f6-9e4600a2dbb1,ACSIS040,ACSIS040,"Use a range of methods to sort information, including drawings and provided tables and through discussion, compare observations with predictions<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7530,,
9bcad356-496a-4d36-bdc9-9e4600a2dbb1,ACSIS041,ACSIS041,"Compare observations with those of others<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7520,,
98326f8e-515e-42b2-b1c4-9e4600a2dbb6,ACSIS042,ACSIS042,"Represent and communicate observations and ideas in a variety of ways<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7516,,
4959c908-1751-4c66-b140-9e4600a2dbb1,ACSIS053,ACSIS053,"With guidance, identify questions in familiar contexts that can be investigated scientifically and make predictions based on prior knowledge<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7604,,
12451ec8-0f95-495a-b633-9e4600a2dbb1,ACSIS054,ACSIS054,"With guidance, plan and conduct scientific investigations to find answers to questions, considering the safe use of appropriate materials and equipment<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7589,,
12451ec8-0f95-495a-b633-9e4600a2dbb1,ACSIS055,ACSIS055,"Consider the elements of fair tests and use formal measurements and digital technologies as appropriate, to make and record observations accurately<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7593,,
f785737b-e866-40ad-b31a-9e4600a2dbb6,ACSIS057,ACSIS057,"Use a range of methods including tables and simple column graphs to represent data and to identify patterns and trends<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7597,,
ba2dd09e-b852-4c89-97cd-9e4600a2dbb1,ACSIS058,ACSIS058,"Reflect on investigations, including whether a test was fair or not<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7585,,
3857661c-03b4-472f-95b9-9e4600a2dbb6,ACSIS060,ACSIS060,"Represent and communicate observations, ideas and findings using formal and informal representations<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7580,,
73075dcd-d8f9-4440-96ad-9e4600a2dbee,ACSIS064,ACSIS064,"With guidance, identify questions in familiar contexts that can be investigated scientifically and make predictions based on prior knowledge<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7674,,
83101059-47fa-4735-bf30-9e4600a2dbe9,ACSIS065,ACSIS065,"With guidance, plan and conduct scientific investigations to find answers to questions, considering the safe use of appropriate materials and equipment<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7658,,
83101059-47fa-4735-bf30-9e4600a2dbe9,ACSIS066,ACSIS066,"Consider the elements of fair tests and use formal measurements and digital technologies as appropriate, to make and record observations accurately<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7662,,
e2a4d449-12fe-4253-aa55-9e4600a2dbe9,ACSIS068,ACSIS068,"Use a range of methods including tables and simple column graphs to represent data and to identify patterns and trends<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7666,,
dded8ef6-f89e-435f-92c2-9e4600a2dbe9,ACSIS069,ACSIS069,"Reflect on investigations, including whether a test was fair or not<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7654,,
c3d4e887-c891-43a1-a14d-9e4600a2dbb6,ACSIS071,ACSIS071,"Represent and communicate observations, ideas and findings using formal and informal representations<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7650,,
17044513-dbca-4706-b156-9e4600a2dbe5,ACSIS086,ACSIS086,"Identify, plan and apply the elements of scientific investigations to answer questions and solve problems using equipment and materials safely and identifying potential risks<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7734,,
17044513-dbca-4706-b156-9e4600a2dbe5,ACSIS087,ACSIS087,"Decide variables to be changed and measured in fair tests, and observe measure and record data with accuracy using digital technologies as appropriate<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7739,,
3a755b0d-f1de-4182-9cb6-9e4600a2dbe9,ACSIS090,ACSIS090,"Construct and use a range of representations, including tables and graphs, to represent and describe observations, patterns or relationships in data using digital technologies as appropriate<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7745,,
85eda9ff-d17f-498a-931b-9e4600a2dbe9,ACSIS091,ACSIS091,"Reflect on and suggest improvements to scientific investigations<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7731,,
eb93684b-ebdb-42b6-9d30-9e4600a2dbb6,ACSIS093,ACSIS093,"Communicate ideas, explanations and processes using scientific representations in a variety of ways, including multi-modal texts<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7726,,
2f82c835-0f39-40ee-8571-9e4600a2dbbf,ACSIS103,ACSIS103,"Identify, plan and apply the elements of scientific investigations to answer questions and solve problems using equipment and materials safely and identifying potential risks<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7810,,
2f82c835-0f39-40ee-8571-9e4600a2dbbf,ACSIS104,ACSIS104,"Decide variables to be changed and measured in fair tests, and observe measure and record data with accuracy using digital technologies as appropriate<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7814,,
27f4d1b4-c12f-471f-9210-9e4600a2dbbf,ACSIS107,ACSIS107,"Construct and use a range of representations, including tables and graphs, to represent and describe observations, patterns or relationships in data using digital technologies as appropriate<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7819,,
48f97db5-98be-458f-8a40-9e4600a2dbbf,ACSIS108,ACSIS108,"Reflect on and suggest improvements to scientific investigations<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7807,,
bed0766a-ef29-4b21-b696-9e4600a2dbbf,ACSIS110,ACSIS110,"Communicate ideas, explanations and processes using scientific representations in a variety of ways, including multi-modal texts<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7802,,
ff80c971-8aee-42f4-b001-9e4600a2dbc4,ACSIS124,ACSIS124,"Identify questions and problems that can be investigated scientifically and make predictions based on scientific knowledge<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7918,,
c70b9866-5582-4f02-ba85-9e4600a2dbc4,ACSIS125,ACSIS125,"Collaboratively and individually plan and conduct a range of investigation types, including fieldwork and experiments, ensuring safety and ethical guidelines are followed<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7898,,
c70b9866-5582-4f02-ba85-9e4600a2dbc4,ACSIS126,ACSIS126,"Measure and control variables, select equipment appropriate to the task and collect data with accuracy<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7903,,
5ab0870b-426a-45cd-a76d-9e4600a2dbc4,ACSIS129,ACSIS129,"Construct and use a range of representations, including graphs, keys and models to represent and analyse patterns or relationships in data using digital technologies as appropriate<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7908,,
5ab0870b-426a-45cd-a76d-9e4600a2dbc4,ACSIS130,ACSIS130,"Summarise data, from students’ own investigations and secondary sources, and use scientific understanding to identify relationships and draw conclusions based on evidence<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7912,,
1b7084b6-cb6f-4ccf-9dee-9e4600a2dbc4,ACSIS131,ACSIS131,"Reflect on scientific investigations including evaluating the quality of the data collected, and identifying improvements<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7891,,
1b7084b6-cb6f-4ccf-9dee-9e4600a2dbc4,ACSIS132,ACSIS132,"Use scientific knowledge and findings from investigations to evaluate claims based on evidence<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7895,,
4533580c-f4c0-4adc-8377-9e4600a2dbc4,ACSIS133,ACSIS133,"Communicate ideas, findings and evidence based solutions to problems using scientific language, and representations, using digital technologies as appropriate<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7887,,
57fdbbc9-ee7a-4964-84ea-9e4600a2dbc8,ACSIS139,ACSIS139,"Identify questions and problems that can be investigated scientifically and make predictions based on scientific knowledge<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8024,,
45b5a7b3-5485-4b60-93c4-9e4600a2dbc8,ACSIS140,ACSIS140,"Collaboratively and individually plan and conduct a range of investigation types, including fieldwork and experiments, ensuring safety and ethical guidelines are followed<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8009,,
45b5a7b3-5485-4b60-93c4-9e4600a2dbc8,ACSIS141,ACSIS141,"Measure and control variables, select equipment appropriate to the task and collect data with accuracy<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8013,,
c6255cbe-cf7c-486c-babd-9e4600a2dbc8,ACSIS144,ACSIS144,"Construct and use a range of representations, including graphs, keys and models to represent and analyse patterns or relationships in data using digital technologies as appropriate<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8017,,
c6255cbe-cf7c-486c-babd-9e4600a2dbc8,ACSIS145,ACSIS145,"Summarise data, from students’ own investigations and secondary sources, and use scientific understanding to identify relationships and draw conclusions based on evidence<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8020,,
f82181de-5bfb-4cd8-b0ba-9e4600a2dbc8,ACSIS146,ACSIS146,"Reflect on scientific investigations including evaluating the quality of the data collected, and identifying improvements<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8001,,
509d2823-f69b-4623-b166-9e4600a2dbcd,ACSIS148,ACSIS148,"Communicate ideas, findings and evidence based solutions to problems using scientific language, and representations, using digital technologies as appropriate<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,7997,,
0008e0a5-355f-4ed7-b7b2-9e4600a2dbd2,ACSIS164,ACSIS164,"Formulate questions or hypotheses that can be investigated scientifically<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8135,,
160eead4-02fb-407a-9fd7-9e4600a2dbd2,ACSIS165,ACSIS165,"Plan, select and use appropriate investigation types, including field work and laboratory experimentation, to collect reliable data; assess risk and address ethical issues associated with these methods<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8116,,
160eead4-02fb-407a-9fd7-9e4600a2dbd2,ACSIS166,ACSIS166,"Select and use appropriate equipment, including digital technologies, to collect and record data systematically and accurately<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8123,,
d2e0f8b0-09a8-49ac-85d3-9e4600a2dbd2,ACSIS169,ACSIS169,"Analyse patterns and trends in data, including describing relationships between variables and identifying inconsistencies<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8127,,
d2e0f8b0-09a8-49ac-85d3-9e4600a2dbd2,ACSIS170,ACSIS170,"Use knowledge of scientific concepts to draw conclusions that are consistent with evidence<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8131,,
bacf4f15-5177-4355-b279-9e4600a2dbd6,ACSIS171,ACSIS171,"Evaluate conclusions, including identifying sources of uncertainty and possible alternative explanations, and describe specific ways to improve the quality of the data<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8108,,
bacf4f15-5177-4355-b279-9e4600a2dbd6,ACSIS172,ACSIS172,"Critically analyse the validity of information in primary and secondary sources and evaluate the approaches used to solve problems<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8111,,
15c5312f-e13d-4eec-b55d-9e4600a2dbd6,ACSIS174,ACSIS174,"Communicate scientific ideas and information for a particular purpose, including constructing evidence-based arguments and using appropriate scientific language, conventions and representations<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8103,,
40aaf6ce-2301-4053-9f1f-9e4600a2dbdb,ACSIS198,ACSIS198,"Formulate questions or hypotheses that can be investigated scientifically<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7425,,
17239cc9-4b5d-4a86-84db-9e4600a2dbdb,ACSIS199,ACSIS199,"Plan, select and use appropriate investigation types, including field work and laboratory experimentation, to collect reliable data; assess risk and address ethical issues associated with these methods<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7405,,
17239cc9-4b5d-4a86-84db-9e4600a2dbdb,ACSIS200,ACSIS200,"Select and use appropriate equipment, including digital technologies, to collect and record data systematically and accurately<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7412,,
2f94dcf7-0a54-458c-8406-9e4600a2dbdb,ACSIS203,ACSIS203,"Analyse patterns and trends in data, including describing relationships between variables and identifying inconsistencies<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7417,,
2f94dcf7-0a54-458c-8406-9e4600a2dbdb,ACSIS204,ACSIS204,"Use knowledge of scientific concepts to draw conclusions that are consistent with evidence<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7421,,
af5c6c28-0949-45c3-b385-9e4600a2dbdb,ACSIS205,ACSIS205,"Evaluate conclusions, including identifying sources of uncertainty and possible alternative explanations, and describe specific ways to improve the quality of the data<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7396,,
af5c6c28-0949-45c3-b385-9e4600a2dbdb,ACSIS206,ACSIS206,"Critically analyse the validity of information in primary and secondary sources, and evaluate the approaches used to solve problems<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7400,,
80f9b0ef-d1f8-4018-8935-9e4600a2dbe0,ACSIS208,ACSIS208,"Communicate scientific ideas and information for a particular purpose, including constructing evidence-based arguments and using appropriate scientific language, conventions and representations<br/>Education Level: 10<br/>Subject: S",1,,,,0,null,,7390,,
eccd471c-1a6e-4d54-a42a-9e4600a2dbe9,ACSIS213,ACSIS213,"Compare observations with those of others<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7328,,
f785737b-e866-40ad-b31a-9e4600a2dbb6,ACSIS215,ACSIS215,"Compare results with predictions, suggesting possible reasons for findings<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7601,,
e2a4d449-12fe-4253-aa55-9e4600a2dbe9,ACSIS216,ACSIS216,"Compare results with predictions, suggesting possible reasons for findings<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7670,,
3a755b0d-f1de-4182-9cb6-9e4600a2dbe9,ACSIS218,ACSIS218,"Compare data with predictions and use as evidence in developing explanations<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7749,,
27f4d1b4-c12f-471f-9210-9e4600a2dbbf,ACSIS221,ACSIS221,"Compare data with predictions and use as evidence in developing explanations<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7822,,
d0ef2ded-e4b4-4e80-b7fb-9e4600a2dbe9,ACSIS231,ACSIS231,"With guidance, pose clarifying questions and make predictions about scientific investigations<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7752,,
2ec0c1d7-4cb1-4f8e-b728-9e4600a2dbbf,ACSIS232,ACSIS232,"With guidance, pose clarifying questions and make predictions about scientific investigations<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7827,,
8f8aca92-f9b2-413f-a991-9e4600a2dbe9,ACSIS233,ACSIS233,"Engage in discussions about observations and represent ideas<br/>Subject: S",1,,,,0,null,,7272,,
f82181de-5bfb-4cd8-b0ba-9e4600a2dbc8,ACSIS234,ACSIS234,"Use scientific knowledge and findings from investigations to evaluate claims based on evidence<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8004,,
bbc78759-4412-413e-85cc-9e4600a2dba8,ACSSU002,ACSSU002,"Living things have basic needs, including food and water<br/>Subject: S",1,,,,0,null,,7280,,
4de4dfe9-4f90-4131-b4e3-9e4600a2dbac,ACSSU003,ACSSU003,"Objects are made of materials that have observable properties<br/>Subject: S",1,,,,0,null,,7285,,
bc827de3-728a-4651-92d6-9e4600a2dbb6,ACSSU004,ACSSU004,"Daily and seasonal changes in our environment affect everyday life<br/>Subject: S",1,,,,0,null,,7291,,
f1c0bb74-2f4b-4043-a661-9e4600a2dbba,ACSSU005,ACSSU005,"The way objects move depends on a variety of factors, including their size and shape<br/>Subject: S",1,,,,0,null,,7296,,
44d5d7cc-b88f-479b-b04d-9e4600a2dba8,ACSSU017,ACSSU017,"Living things have a variety of external features<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7350,,
16b4f4d1-c901-4b18-ac29-9e4600a2dbac,ACSSU018,ACSSU018,"Everyday materials can be physically changed in a variety of ways<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7360,,
492541e2-711d-4dfc-883c-9e4600a2dbb6,ACSSU019,ACSSU019,"Observable changes occur in the sky and landscape<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7364,,
25070342-32d1-4fc9-9d81-9e4600a2dbba,ACSSU020,ACSSU020,"Light and sound are produced by a range of sources and can be sensed<br/>Education Level: 1<br/>Subject: S",1,,,,0,null,,7368,,
c44c4760-eca6-46aa-a892-9e4600a2dbac,ACSSU030,ACSSU030,"Living things grow, change and have offspring similar to themselves<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7540,,
ced2a39e-1bf3-495a-8891-9e4600a2dbac,ACSSU031,ACSSU031,"Different materials can be combined for a particular purpose<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7546,,
794c4172-9944-48f7-8a8c-9e4600a2dbb6,ACSSU032,ACSSU032,"Earth’s resources are used in a variety of ways<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7552,,
b7de23b0-3e28-4f2a-b4a2-9e4600a2dbba,ACSSU033,ACSSU033,"A push or a pull affects how an object moves or changes shape<br/>Education Level: 2<br/>Subject: S",1,,,,0,null,,7558,,
9188acf1-ccff-4716-84f2-9e4600a2dbb6,ACSSU043,ACSSU043,"Living things have structural features and adaptations that help them to survive in their environment<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7757,,
b225ddf3-9f97-4a23-b9b8-9e4600a2dbee,ACSSU044,ACSSU044,"Living things can be grouped on the basis of observable features and can be distinguished from non-living things<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7611,,
dc94e10f-e2a3-4d59-a4da-9e4600a2dbb1,ACSSU046,ACSSU046,"A change of state between solid and liquid can be caused by adding or removing heat<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7617,,
69457325-8aa9-44b8-8c0a-9e4600a2dbb6,ACSSU048,ACSSU048,"Earth’s rotation on its axis causes regular changes, including night and day<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7622,,
68ad29f4-006d-4527-bcca-9e4600a2dbba,ACSSU049,ACSSU049,"Heat can be produced in many ways and can move from one object to another<br/>Education Level: 3<br/>Subject: S",1,,,,0,null,,7628,,
e86d3a37-1904-4745-a5f9-9e4600a2dbb6,ACSSU072,ACSSU072,"Living things have life cycles<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7680,,
e86d3a37-1904-4745-a5f9-9e4600a2dbb6,ACSSU073,ACSSU073,"Living things depend on each other and the environment to survive<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7685,,
2ab56c9d-d906-4e6f-aef4-9e4600a2dbba,ACSSU074,ACSSU074,"Natural and processed materials have a range of physical properties that can influence their use<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7692,,
c4943d5a-ff2e-4bd6-9a80-9e4600a2dbb6,ACSSU075,ACSSU075,"Earth’s surface changes over time as a result of natural processes and human activity<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7698,,
4e84739b-0402-4750-bb80-9e4600a2dbba,ACSSU076,ACSSU076,"Forces can be exerted by one object on another through direct contact or from a distance<br/>Education Level: 4<br/>Subject: S",1,,,,0,null,,7705,,
366963d1-41d8-4e50-b84f-9e4600a2dbb6,ACSSU077,ACSSU077,"Solids, liquids and gases have different observable properties and behave in different ways<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7762,,
33fe79d8-56bc-4c0d-ad96-9e4600a2dbb6,ACSSU078,ACSSU078,"The Earth is part of a system of planets orbiting around a star (the sun)<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7768,,
397953bf-0c20-4469-b690-9e4600a2dbba,ACSSU080,ACSSU080,"Light from a source forms shadows and can be absorbed, reflected and refracted<br/>Education Level: 5<br/>Subject: S",1,,,,0,null,,7773,,
440bf768-51ed-4e7c-90c7-9e4600a2dbbf,ACSSU094,ACSSU094,"The growth and survival of living things are affected by physical conditions of their environment<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7833,,
42c39855-1775-4f90-8849-9e4600a2dbbf,ACSSU095,ACSSU095,"Changes to materials can be reversible or irreversible<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7839,,
c903ff03-c927-4e9e-9886-9e4600a2dbbf,ACSSU096,ACSSU096,"Sudden geological changes and extreme weather events can affect Earth’s surface<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7847,,
704d0191-4218-45a6-98b3-9e4600a2dbba,ACSSU097,ACSSU097,"Electrical energy can be transferred and transformed in electrical circuits and can be generated from a range of sources<br/>Education Level: 6<br/>Subject: S",1,,,,0,null,,7854,,
97b96496-e771-4da1-b784-9e4600a2dbc4,ACSSU111,ACSSU111,"Classification helps organise the diverse group of organisms<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7924,,
97b96496-e771-4da1-b784-9e4600a2dbc4,ACSSU112,ACSSU112,"Interactions between organisms, including the effects of human activities can be represented by food chains and food webs<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7931,,
a12923fb-6a8d-4a46-b385-9e4600a2dbc4,ACSSU113,ACSSU113,"Mixtures, including solutions, contain a combination of pure substances that can be separated using a range of techniques<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7940,,
08df0a6f-c11c-4666-b415-9e4600a2dbc8,ACSSU115,ACSSU115,"Predictable phenomena on Earth, including seasons and eclipses, are caused by the relative positions of the sun, Earth and the moon<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7946,,
08df0a6f-c11c-4666-b415-9e4600a2dbc8,ACSSU116,ACSSU116,"Some of Earth’s resources are renewable, including water that cycles through the environment, but others are non-renewable<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7951,,
e2d78b6f-cd42-4359-b4eb-9e4600a2dbbf,ACSSU117,ACSSU117,"Change to an object’s motion is caused by unbalanced forces, including Earth’s gravitational attraction, acting on the object<br/>Education Level: 7<br/>Subject: S",1,,,,0,null,,7959,,
6c712fbe-8459-4637-86ab-9e4600a2dbcd,ACSSU149,ACSSU149,"Cells are the basic units of living things; they have specialised structures and functions<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8030,,
6c712fbe-8459-4637-86ab-9e4600a2dbcd,ACSSU150,ACSSU150,"Multi-cellular organisms contain systems of organs carrying out specialised functions that enable them to survive and reproduce<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8037,,
31cfc279-b2d4-4ecb-8e85-9e4600a2dbcd,ACSSU151,ACSSU151,"Properties of the different states of matter can be explained in terms of the motion and arrangement of particles<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8045,,
31cfc279-b2d4-4ecb-8e85-9e4600a2dbcd,ACSSU152,ACSSU152,"Differences between elements, compounds and mixtures can be described at a particle level<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8049,,
31f49861-308a-4851-92f5-9e4600a2dbcd,ACSSU153,ACSSU153,"Sedimentary, igneous and metamorphic rocks contain minerals and are formed by processes that occur within Earth over a variety of timescales<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8059,,
99a938ff-606e-4a87-bd48-9e4600a2dbc8,ACSSU155,ACSSU155,"Energy appears in different forms, including movement (kinetic energy), heat and potential energy, and energy transformations and transfers cause change within systems<br/>Education Level: 8<br/>Subject: S",1,,,,0,null,,8066,,
e5f5c7c3-fe3c-4288-8e0e-9e4600a2dbd6,ACSSU175,ACSSU175,"Multi-cellular organisms rely on coordinated and interdependent internal systems to respond to changes to their environment<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8142,,
e5f5c7c3-fe3c-4288-8e0e-9e4600a2dbd6,ACSSU176,ACSSU176,"Ecosystems consist of communities of interdependent organisms and abiotic components of the environment; matter and energy flow through these systems<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8148,,
8d717769-5c13-486a-a413-9e4600a2dbd6,ACSSU177,ACSSU177,"All matter is made of atoms that are composed of protons, neutrons and electrons; natural radioactivity arises from the decay of nuclei in atoms<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8154,,
8d717769-5c13-486a-a413-9e4600a2dbd6,ACSSU178,ACSSU178,"Chemical reactions involve rearranging atoms to form new substances; during a chemical reaction mass is not created or destroyed<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8158,,
8d717769-5c13-486a-a413-9e4600a2dbd6,ACSSU179,ACSSU179,"Chemical reactions, including combustion and the reactions of acids, are important in both non-living and living systems and involve energy transfer<br/>Education Level: 9<br/>Subject: S",1,,,,0,null,,8164,,
