"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
S2470683,S2470688,S2470688,"Objects may break into smaller pieces and be put together into larger pieces, or change shapes.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6560,,
ESS1.C,S2470724,S2470724,"Some events happen very quickly; others occur very slowly, over a time period much longer than one can observe.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6700,,
S2467518,S2470725,"Stability and Change","Stability and Change<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6650,,
S2470725,S2470726,S2470726,"Things may change slowly or rapidly.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6651,,
ESS2.A,S2470743,S2470743,"Wind and water can change the shape of the land.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6707,,
ESS2.B,S2470744,S2470744,"Maps show where things are located. One can map the shapes and kinds of land and water in any area.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6716,,
ESS2.C,S2470745,S2470745,"Water is found in the ocean, rivers, lakes, and ponds. Water exists as solid ice and in liquid form.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6723,,
S2467518,S2470750,"Science Addresses Questions About the Natural and Material World","Science Addresses Questions About the Natural and Material World<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6628,,
S2470533,S2470751,S2470751,"Patterns in the natural world can be observed.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6585,,
S2470576,S2470753,S2470753,"Developing and using technology has impacts on the natural world.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6601,,
S2470750,S2470754,S2470754,"Scientists study the natural and material world.<br/>Education Level: 2<br/>Subject: science",1,,,,0,null,,6629,,
S2470533,S2470802,S2470802,"Patterns of change can be used to make predictions.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6586,,
S2468135,S2470803,S2470803,"Cause and effect relationships are routinely identified.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6549,,
S2468135,S2470804,S2470804,"Cause and effect relationships are routinely identified, tested, and used to explain change.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6550,,
S2470575,S2470805,S2470805,"Scientific discoveries about the natural world can often lead to new and improved technologies, which are developed through the engineering design process.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6576,,
S2470533,S2470845,S2470845,"Similarities and differences in patterns can be used to sort and classify natural phenomena.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6587,,
S2468135,S2470846,S2470846,"Cause and effect relationships are routinely identified and used to explain change.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6551,,
S2467518,S2470872,"Scale, Proportion, and Quantity","Scale, Proportion, and Quantity<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6617,,
S2470872,S2470877,S2470877,"Observable phenomena exist from very short to very long time periods.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6618,,
S2470550,S2470878,S2470878,"A system can be described in terms of its components and their interactions.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6670,,
S2470575,S2470879,S2470879,"Knowledge of relevant scientific concepts and research findings is important in engineering.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6577,,
S2470655,S2470880,S2470880,"Science assumes consistent patterns in natural systems.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6646,,
ESS2.D,S2470891,S2470891,"Scientists record patterns of the weather across different times and areas so that they can make predictions about what kind of weather might happen next.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6733,,
ESS2.D,S2470892,S2470892,"Climate describes a range of an area's typical weather conditions and the extent to which those conditions vary over years.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6734,,
ESS3.B,S2470902,S2470902,"A variety of natural hazards result from natural processes. Humans cannot eliminate natural hazards but can take steps to reduce their impacts.<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6754,,
S2467518,S2470906,"Science is a Human Endeavor","Science is a Human Endeavor<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6635,,
S2470576,S2470907,S2470907,"Engineers improve existing technologies or develop new ones to increase their benefits (e.g., better artificial limbs), decrease known risks (e.g., seatbelts in cars), and meet societal demands (e.g., cell phones).<br/>Education Level: 3<br/>Subject: science",1,,,,0,null,,6602,,
S2470906,S2470908,S2470908,"Science affects everyday life.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6636,,
ETS1.A,S2470934,S2470934,"Possible solutions to a problem are limited by available materials and resources (constraints). The success of a designed solution is determined by considering the desired features of a solution (criteria). Different proposals for solutions can be compared on the basis of how well each one meets the specified criteria for success or how well each takes the constraints into account.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6770,,
S2470683,S2470938,S2470938,"Energy can be transferred in various ways and between objects.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6561,,
S2470576,S2470939,S2470939,"Engineers improve existing technologies or develop new ones.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6603,,
S2470906,S2470940,S2470940,"Most scientists and engineers work in teams.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6637,,
S2470533,S2470967,S2470967,"Similarities and differences in patterns can be used to sort and classify designed products.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6588,,
ESS1.C,S2470992,S2470992,"Local, regional, and global patterns of rock formations reveal changes over time due to earth forces, such as earthquakes. The presence and location of certain fossil types indicate the order in which rock layers were formed.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6701,,
S2470533,S2470995,S2470995,"Patterns can be used as evidence to support an explanation.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6589,,
ESS2.A,S2471009,S2471009,"Rainfall helps to shape the land and affects the types of living things found in a region. Water, ice, wind, living organisms, and gravity break rocks, soils, and sediments into smaller particles and move them around.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6708,,
ESS2.B,S2471010,S2471010,"The locations of mountain ranges, deep ocean trenches, ocean floor structures, earthquakes, and volcanoes occur in patterns. Most earthquakes and volcanoes occur in bands that are often along the boundaries between continents and oceans. Major mountain chains form inside continents or near their edges. Maps can help locate the different land and water features areas of Earth.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6717,,
ESS2.E,S2471011,S2471011,"Living things affect the physical characteristics of their regions.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6744,,
ESS3.A,S2471028,S2471028,"Energy and fuels that humans use are derived from natural sources, and their use affects the environment in multiple ways. Some resources are renewable over time, and others are not.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6748,,
ESS3.B,S2471029,S2471029,"A variety of hazards result from natural processes (e.g., earthquakes, tsunamis, volcanic eruptions). Humans cannot eliminate the hazards but can take steps to reduce their impacts.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6755,,
S2470576,S2471037,S2471037,"Over time, people's needs and wants change, as do their demands for new and improved technologies.<br/>Education Level: 4<br/>Subject: science",1,,,,0,null,,6604,,
S2470576,S2471038,S2471038,"Engineers improve existing technologies or develop new ones to increase their benefits, to decrease known risks, and to meet societal demands.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6605,,
S2470872,S2471063,S2471063,"Natural objects exist from the very small to the immensely large.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6619,,
S2470872,S2471064,S2471064,"Standard units are used to measure and describe physical quantities such as weight, time, temperature, and volume.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6620,,
S2470683,S2471097,S2471097,"Matter is transported into, out of, and within systems.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6562,,
ESS1.A,S2471123,S2471123,"The sun is a star that appears larger and brighter than other stars because it is closer. Stars range greatly in their distance from Earth.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6684,,
ESS1.B,S2471124,S2471124,"The orbits of Earth around the sun and of the moon around Earth, together with the rotation of Earth about an axis between its North and South poles, cause observable patterns. These include day and night; daily changes in the length and direction of shadows; and different positions of the sun, moon, and stars at different times of the day, month, and year.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6693,,
S2470533,S2471127,S2471127,"Similarities and differences in patterns can be used to sort, classify, communicate and analyze simple rates of change for natural phenomena.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6590,,
ESS2.A,S2471140,S2471140,"Earth's major systems are the geosphere (solid and molten rock, soil, and sediments), the hydrosphere (water and ice), the atmosphere (air), and the biosphere (living things, including humans). These systems interact in multiple ways to affect Earth's surface materials and processes. The ocean supports a variety of ecosystems and organisms, shapes landforms, and influences climate. Winds and clouds in the atmosphere interact with the landforms to determine patterns of weather.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6709,,
ESS2.C,S2471141,S2471141,"Nearly all of Earth's available water is in the ocean. Most fresh water is in glaciers or underground; only a tiny fraction is in streams, lakes, wetlands, and the atmosphere.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6724,,
S2470872,S2471144,S2471144,"Standard units are used to measure and describe physical quantities such as weight and volume.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6621,,
ESS3.C,S2471153,S2471153,"Human activities in agriculture, industry, and everyday life have had major effects on the land, vegetation, streams, ocean, air, and even outer space. But individuals and communities are doing things to help protect Earth's resources and environments.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6760,,
S2470750,S2471157,S2471157,"Science findings are limited to questions that can be answered with empirical evidence.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6630,,
S2470576,S2471179,S2471179,"People's needs and wants change over time, as do their demands for new and improved technologies.<br/>Education Level: 5<br/>Subject: science",1,,,,0,null,,6606,,
S2470533,S2471227,S2471227,"Macroscopic patterns are related to the nature of microscopic and atomic-level structure.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6591,,
S2468135,S2471228,S2471228,"Cause and effect relationships may be used to predict phenomena in natural or designed systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6552,,
S2470872,S2471229,S2471229,"Time, space, and energy phenomena can be observed at various scales using models to study systems that are too large or too small.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6622,,
S2470683,S2471230,S2471230,"Matter is conserved because atoms are conserved in physical and chemical processes.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6563,,
S2470683,S2471231,S2471231,"The transfer of energy can be tracked as energy flows through a designed or natural system.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6564,,
S2470623,S2471232,S2471232,"Structures can be designed to serve particular functions by taking into account properties of different materials, and how materials can be shaped and used.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6662,,
S2470575,S2471233,S2471233,"Engineering advances have led to important discoveries in virtually every field of science, and scientific discoveries have led to the development of entire industries and engineered systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6578,,
S2470576,S2471234,S2471234,"The uses of technologies and any limitations on their use are driven by individual or societal needs, desires, and values; by the findings of scientific research; and by differences in such factors as climate, natural resources, and economic conditions. Thus technology use varies from region to region and over time.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6607,,
S2470550,S2471266,S2471266,"Models can be used to represent systems and their interactions—such as inputs, processes and outputs—and energy and matter flows within systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6671,,
S2470725,S2471267,S2471267,"Explanations of stability and change in natural or designed systems can be constructed by examining the changes over time and forces at different scales.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6652,,
S2470576,S2471268,S2471268,"The uses of technologies and any limitations on their use are driven by individual or societal needs, desires, and values; by the findings of scientific research; and by differences in such factors as climate, natural resources, and economic conditions.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6608,,
S2470872,S2471306,S2471306,"Proportional relationships (e.g. speed as the ratio of distance traveled to time taken) among different types of quantities provide information about the magnitude of properties and processes.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6623,,
S2470683,S2471308,S2471308,"Energy may take different forms (e.g. energy in fields, thermal energy, energy of motion).<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6565,,
S2470533,S2471338,S2471338,"Graphs and charts can be used to identify patterns in data.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6592,,
S2470623,S2471340,S2471340,"Structures can be designed to serve particular functions.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6663,,
S2470576,S2471341,S2471341,"Technologies extend the measurement, exploration, modeling, and computational capacity of scientific investigations.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6609,,
S2470906,S2471342,S2471342,"Advances in technology influence the progress of science and science has influenced advances in technology.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6638,,
S2468135,S2471386,S2471386,"Cause and effect relationships may be used to predict phenomena in natural systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6553,,
S2468135,S2471387,S2471387,"Phenomena may have more than one cause, and some cause and effect relationships in systems can only be described using probability.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6554,,
S2470872,S2471388,S2471388,"Phenomena that can be observed at one scale may not be observable at another scale.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6624,,
S2470550,S2471389,S2471389,"Systems may interact with other systems; they may have sub-systems and be a part of larger complex systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6672,,
S2470683,S2471391,S2471391,"Within a natural system, the transfer of energy drives the motion and/or cycling of matter.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6566,,
S2470623,S2471392,S2471392,"Complex and microscopic structures and systems can be visualized, modeled, and used to describe how their function depends on the relationships among its parts, therefore complex natural structures/systems can be analyzed to determine how they function.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6664,,
S2470906,S2471396,S2471396,"Scientists and engineers are guided by habits of mind such as intellectual honesty, tolerance of ambiguity, skepticism, and openness to new ideas.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6639,,
S2470533,S2471410,S2471410,"Patterns can be used to identify cause and effect relationships.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6593,,
S2470683,S2471438,S2471438,"The transfer of energy can be tracked as energy flows through a natural system.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6567,,
S2470725,S2471439,S2471439,"Small changes in one part of a system might cause large changes in another part.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6653,,
S2470750,S2471442,S2471442,"Scientific knowledge can describe the consequences of actions but does not necessarily prescribe the decisions that society takes.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6631,,
S2470623,S2471460,S2471460,"Complex and microscopic structures and systems can be visualized, modeled, and used to describe how their function depends on the shapes, composition, and relationships among its parts, therefore complex natural structures/systems can be analyzed to determine how they function.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6665,,
S2470533,S2471495,S2471495,"Graphs, charts, and images can be used to identify patterns in data.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6594,,
S2470655,S2471498,S2471498,"Science assumes that objects and events in natural systems occur in consistent patterns that are understandable through measurement and observation.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6647,,
ESS1.A,S2471515,S2471515,"Patterns of the apparent motion of the sun, the moon, and stars in the sky can be observed, described, predicted, and explained with models.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6685,,
ESS1.A,S2471516,S2471516,"Earth and its solar system are part of the Milky Way galaxy, which is one of many galaxies in the universe.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6686,,
ESS1.B,S2471517,S2471517,"The solar system consists of the sun and a collection of objects, including planets, their moons, and asteroids that are held in orbit around the sun by its gravitational pull on them.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6694,,
ESS1.B,S2471518,S2471518,"This model of the solar system can explain eclipses of the sun and the moon. Earth's spin axis is fixed in direction over the short-term but tilted relative to its orbit around the sun. The seasons are a result of that tilt and are caused by the differential intensity of sunlight on different areas of Earth across the year.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6695,,
ESS1.B,S2471519,S2471519,"The solar system appears to have formed from a disk of dust and gas, drawn together by gravity.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6696,,
ESS1.C,S2471520,S2471520,"The geologic time scale interpreted from rock strata provides a way to organize Earth's history. Analyses of rock strata and the fossil record provide only relative dates, not an absolute scale.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6702,,
S2470550,S2471528,S2471528,"Models can be used to represent systems and their interactions.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6673,,
ESS1.C,S2471554,S2471554,"Tectonic processes continually generate new ocean sea floor at ridges and destroy old sea floor at trenches.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6703,,
ESS2.A,S2471555,S2471555,"All Earth processes are the result of energy flowing and matter cycling within and among the planet's systems. This energy is derived from the sun and Earth's hot interior. The energy that flows and matter that cycles produce chemical and physical changes in Earth's materials and living organisms.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6710,,
ESS2.A,S2471556,S2471556,"The planet's systems interact over scales that range from microscopic to global in size, and they operate over fractions of a second to billions of years. These interactions have shaped Earth's history and will determine its future.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6711,,
ESS2.B,S2471557,S2471557,"Maps of ancient land and water patterns, based on investigations of rocks and fossils, make clear how Earth's plates have moved great distances, collided, and spread apart.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6718,,
ESS2.C,S2471558,S2471558,"Water continually cycles among land, ocean, and atmosphere via transpiration, evaporation, condensation and crystallization, and precipitation, as well as downhill flows on land.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6725,,
ESS2.C,S2471559,S2471559,"The complex patterns of the changes and the movement of water in the atmosphere, determined by winds, landforms, and ocean temperatures and currents, are major determinants of local weather patterns.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6726,,
ESS2.C,S2471560,S2471560,"Global movements of water and its changes in form are propelled by sunlight and gravity.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6727,,
ESS2.C,S2471561,S2471561,"Variations in density due to variations in temperature and salinity drive a global pattern of interconnected ocean currents.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6728,,
ESS2.C,S2471562,S2471562,"Water's movements—both on the land and underground—cause weathering and erosion, which change the land's surface features and create underground formations.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6729,,
ESS2.D,S2471563,S2471563,"Weather and climate are influenced by interactions involving sunlight, the ocean, the atmosphere, ice, landforms, and living things. These interactions vary with latitude, altitude, and local and regional geography, all of which can affect oceanic and atmospheric flow patterns.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6735,,
ESS2.D,S2471564,S2471564,"Because these patterns are so complex, weather can only be predicted probabilistically.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6736,,
ESS2.D,S2471565,S2471565,"The ocean exerts a major influence on weather and climate by absorbing energy from the sun, releasing it over time, and globally redistributing it through ocean currents.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6737,,
S2470533,S2471572,S2471572,"Patterns in rates of change and other numerical relationships can provide information about natural systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6595,,
S2470550,S2471575,S2471575,"Models can be used to represent systems and their interactions—such as inputs, processes and outputs— and energy, matter, and information flows within systems.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6674,,
S2470683,S2471576,S2471576,"Within a natural or designed system, the transfer of energy drives the motion and/or cycling of matter.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6568,,
S2470725,S2471577,S2471577,"Explanations of stability and change in natural or designed systems can be constructed by examining the changes over time and processes at different scales, including the atomic scale.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6654,,
ESS3.A,S2471598,S2471598,"Humans depend on Earth's land, ocean, atmosphere, and biosphere for many different resources. Minerals, fresh water, and biosphere resources are limited, and many are not renewable or replaceable over human lifetimes. These resources are distributed unevenly around the planet as a result of past geologic processes.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6749,,
ESS3.B,S2471599,S2471599,"Mapping the history of natural hazards in a region, combined with an understanding of related geologic forces can help forecast the locations and likelihoods of future events.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6756,,
ESS3.C,S2471600,S2471600,"Human activities have significantly altered the biosphere, sometimes damaging or destroying natural habitats and causing the extinction of other species. But changes to Earth's environments can have different impacts (negative and positive) for different living things.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6761,,
ESS3.C,S2471601,S2471601,"Typically as human populations and per-capita consumption of natural resources increase, so do the negative impacts on Earth unless the activities and technologies involved are engineered otherwise.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6762,,
ESS3.D,S2471602,S2471602,"Human activities, such as the release of greenhouse gases from burning fossil fuels, are major factors in the current rise in Earth's mean surface temperature (global warming). Reducing the level of climate change and reducing human vulnerability to whatever climate changes do occur depend on the understanding of climate science, engineering capabilities, and other kinds of knowledge, such as understanding of human behavior and on applying that knowledge wisely in decisions and activities.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6766,,
S2468135,S2471609,S2471609,"Relationships can be classified as causal or correlational, and correlation does not necessarily imply causation.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6555,,
S2470725,S2471611,S2471611,"Stability might be disturbed either by sudden events or gradual changes that accumulate over time.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6655,,
S2470576,S2471612,S2471612,"All human activity draws on natural resources and has both short and long-term consequences, positive as well as negative, for the health of people and the natural environment.<br/>Education Level: 8<br/>Subject: science",1,,,,0,null,,6610,,
S2470533,S2471678,S2471678,"Different patterns may be observed at each of the scales at which a system is studied and can provide evidence for causality in explanations of phenomena.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6596,,
S2470683,S2471679,S2471679,"In nuclear processes, atoms are not conserved, but the total number of protons plus neutrons is conserved.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6569,,
S2470683,S2471680,S2471680,"The total amount of energy and matter in closed systems is conserved.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6570,,
S2470683,S2471681,S2471681,"Changes of energy and matter in a system can be described in terms of energy and matter flows into, out of, and within that system.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6571,,
S2470725,S2471682,S2471682,"Much of science deals with constructing explanations of how things change and how they remain stable.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6656,,
S2470655,S2471683,S2471683,"Science assumes the universe is a vast single system in which basic laws are consistent.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6648,,
S2468135,S2471724,S2471724,"Empirical evidence is required to differentiate between cause and correlation and make claims about specific causes and effects.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6556,,
S2468135,S2471725,S2471725,"Systems can be designed to cause a desired effect.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6557,,
S2470550,S2471726,S2471726,"When investigating or describing a system, the boundaries and initial conditions of the system need to be defined.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6675,,
S2470623,S2471727,S2471727,"Investigating or designing new systems or structures requires a detailed examination of the properties of different materials, the structures of different components, and connections of components to reveal its function and/or solve a problem.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6666,,
S2468135,S2471764,S2471764,"Cause and effect relationships can be suggested and predicted for complex natural and human designed systems by examining what is known about smaller scale mechanisms within the system.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6558,,
S2470550,S2471765,S2471765,"When investigating or describing a system, the boundaries and initial conditions of the system need to be defined and their inputs and outputs analyzed and described using models.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6676,,
S2470550,S2471766,S2471766,"Models can be used to predict the behavior of a system, but these predictions have limited precision and reliability due to the assumptions and approximations inherent in models.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6677,,
S2470576,S2471769,S2471769,"Modern civilization depends on major technological systems. Engineers continuously modify these technological systems by applying scientific knowledge and engineering design practices to increase benefits while decreasing costs and risks.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6611,,
S2470550,S2471809,S2471809,"Models (e.g., physical, mathematical, computer models) can be used to simulate systems and interactions—including energy, matter, and information flows—within and between systems at different scales.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6678,,
S2470725,S2471810,S2471810,"Systems can be designed for greater or lesser stability.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6657,,
S2470575,S2471811,S2471811,"Science and engineering complement each other in the cycle known as research and development (R&D).<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6579,,
S2470576,S2471812,S2471812,"Modern civilization depends on major technological systems.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6612,,
S2470576,S2471813,S2471813,"Engineers continuously modify these technological systems by applying scientific knowledge and engineering design practices to increase benefits while decreasing costs and risks.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6613,,
S2470683,S2471848,S2471848,"Energy cannot be created or destroyed—it only moves between one place and another place, between objects and/or fields, or between systems.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6572,,
S2470725,S2471850,S2471850,"Feedback (negative or positive) can stabilize or destabilize a system.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6658,,
S2470872,S2471897,S2471897,"The significance of a phenomenon is dependent on the scale, proportion, and quantity at which it occurs.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6625,,
S2470872,S2471898,S2471898,"Using the concept of orders of magnitude allows one to understand how a model at one scale relates to a model at another scale.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6626,,
S2470683,S2471901,S2471901,"Energy drives the cycling of matter within and between systems.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6573,,
S2470872,S2471926,S2471926,"Algebraic thinking is used to examine scientific data and predict the effect of a change in one variable on another (e.g., linear growth vs. exponential growth).<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6627,,
S2470906,S2471927,S2471927,"Technological advances have influenced the progress of science and science has influenced advances in technology.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6640,,
S2470906,S2471928,S2471928,"Science and engineering are influenced by society and society is influenced by science and engineering.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6641,,
S2470655,S2471970,S2471970,"Scientific knowledge is based on the assumption that natural laws operate today as they did in the past and they will continue to do so in the future.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6649,,
ESS1.A,S2472000,S2472000,"The star called the sun is changing and will burn out over a lifespan of approximately 10 billion years.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6687,,
ESS1.A,S2472001,S2472001,"The study of stars' light spectra and brightness is used to identify compositional elements of stars, their movements, and their distances from Earth.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6688,,
ESS1.A,S2472002,S2472002,"The Big Bang theory is supported by observations of distant galaxies receding from our own, of the measured composition of stars and non-stellar gases, and of the maps of spectra of the primordial radiation (cosmic microwave background) that still fills the universe.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6689,,
ESS1.A,S2472003,S2472003,"Other than the hydrogen and helium formed at the time of the Big Bang, nuclear fusion within stars produces all atomic nuclei lighter than and including iron, and the process releases electromagnetic energy. Heavier elements are produced when certain massive stars achieve a supernova stage and explode.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6690,,
ESS1.B,S2472004,S2472004,"Kepler's laws describe common features of the motions of orbiting objects, including their elliptical paths around the sun. Orbits may change due to the gravitational effects from, or collisions with, other objects in the solar system.<br/>Education Level: 12<br/>Subject: science",1,,,,0,null,,6697,,
